﻿1,2025-09-17,09:00:04,22.5,85.9,
2,2025-09-17,09:05:04,22.8,84.7,
3,2025-09-17,09:10:04,22.8,84.3,
4,2025-09-17,09:15:04,22.8,84.3,
5,2025-09-17,09:20:04,22.9,84.5,
6,2025-09-17,09:25:04,23.1,85.0,
7,2025-09-17,09:30:04,23.6,84.7,
8,2025-09-17,09:35:04,24.2,84.7,
9,2025-09-17,09:40:04,24.5,83.8,
10,2025-09-17,09:45:04,24.6,83.8,
11,2025-09-17,09:50:04,24.8,84.2,
12,2025-09-17,09:55:04,25.0,83.7,
13,2025-09-17,10:00:04,25.1,83.5,
14,2025-09-17,10:05:04,25.0,83.1,
15,2025-09-17,10:10:04,24.6,83.3,
16,2025-09-17,10:15:04,24.2,83.6,
17,2025-09-17,10:20:04,23.9,83.8,
18,2025-09-17,10:25:04,23.6,84.0,
19,2025-09-17,10:30:04,23.4,84.2,
20,2025-09-17,10:35:04,23.3,84.2,
21,2025-09-17,10:40:04,23.2,84.3,
22,2025-09-17,10:45:04,23.1,84.4,
23,2025-09-17,10:50:04,23.0,84.4,
24,2025-09-17,10:55:04,22.9,84.5,
25,2025-09-17,11:00:04,22.8,84.6,
26,2025-09-17,11:05:04,22.7,84.7,
27,2025-09-17,11:10:04,22.6,84.8,
28,2025-09-17,11:15:04,22.5,84.8,
29,2025-09-17,11:20:04,22.4,84.8,
30,2025-09-17,11:25:04,22.4,84.9,
31,2025-09-17,11:30:04,22.4,84.9,
32,2025-09-17,11:35:04,22.3,85.1,
33,2025-09-17,11:40:04,22.2,85.3,
34,2025-09-17,11:45:04,22.2,85.4,
35,2025-09-17,11:50:04,22.1,85.6,
36,2025-09-17,11:55:04,22.1,85.6,
37,2025-09-17,12:00:04,22.0,85.7,
38,2025-09-17,12:05:04,22.0,85.8,
39,2025-09-17,12:10:04,21.9,85.9,
40,2025-09-17,12:15:04,21.9,85.9,
41,2025-09-17,12:20:04,21.9,86.1,
42,2025-09-17,12:25:04,21.9,86.1,
43,2025-09-17,12:30:04,21.9,86.1,
44,2025-09-17,12:35:04,22.0,86.4,
45,2025-09-17,12:40:04,22.3,86.2,
46,2025-09-17,12:45:04,22.5,85.9,
47,2025-09-17,12:50:04,22.6,85.7,
48,2025-09-17,12:55:04,22.6,85.6,
49,2025-09-17,13:00:04,22.8,85.1,
50,2025-09-17,13:05:04,22.7,84.9,
51,2025-09-17,13:10:04,22.7,84.9,
52,2025-09-17,13:15:04,22.8,84.6,
53,2025-09-17,13:20:04,22.8,84.5,
54,2025-09-17,13:25:04,22.8,84.5,
55,2025-09-17,13:30:04,22.8,84.3,
56,2025-09-17,13:35:04,22.7,84.2,
57,2025-09-17,13:40:04,22.6,84.1,
58,2025-09-17,13:45:04,22.5,84.2,
59,2025-09-17,13:50:04,22.5,84.2,
60,2025-09-17,13:55:04,22.5,84.2,
61,2025-09-17,14:00:04,22.4,84.1,
62,2025-09-17,14:05:04,22.2,84.1,
63,2025-09-17,14:10:04,22.1,84.1,
64,2025-09-17,14:15:04,22.0,84.2,
65,2025-09-17,14:20:04,21.9,84.3,
66,2025-09-17,14:25:04,21.9,84.3,
67,2025-09-17,14:30:04,21.8,84.3,
68,2025-09-17,14:35:04,21.7,84.3,
69,2025-09-17,14:40:04,21.7,84.4,
70,2025-09-17,14:45:04,21.7,84.3,
71,2025-09-17,14:50:04,21.6,84.4,
72,2025-09-17,14:55:04,21.7,84.4,
73,2025-09-17,15:00:04,21.8,84.5,
74,2025-09-17,15:05:04,21.9,84.6,
75,2025-09-17,15:10:04,22.0,84.7,
76,2025-09-17,15:15:04,22.1,84.6,
77,2025-09-17,15:20:04,22.1,84.4,
78,2025-09-17,15:25:04,22.0,84.2,
79,2025-09-17,15:30:04,22.2,84.6,
80,2025-09-17,15:35:04,22.1,84.2,
81,2025-09-17,15:40:04,22.1,84.2,
82,2025-09-17,15:45:04,22.0,84.2,
83,2025-09-17,15:50:04,21.9,84.3,
84,2025-09-17,15:55:04,21.8,84.3,
85,2025-09-17,16:00:04,21.7,84.4,
86,2025-09-17,16:05:04,21.6,84.4,
87,2025-09-17,16:10:04,21.5,84.4,
88,2025-09-17,16:15:04,21.4,84.4,
89,2025-09-17,16:20:04,21.3,84.4,
90,2025-09-17,16:25:04,21.3,84.5,
91,2025-09-17,16:30:04,21.2,84.5,
92,2025-09-17,16:35:04,21.2,84.4,
93,2025-09-17,16:40:04,21.2,84.4,
94,2025-09-17,16:45:04,21.1,84.4,
95,2025-09-17,16:50:04,21.1,84.5,
96,2025-09-17,16:55:04,21.1,84.5,
97,2025-09-17,17:00:04,21.1,84.5,
98,2025-09-17,17:05:04,21.0,84.5,
99,2025-09-17,17:10:04,21.0,84.4,
100,2025-09-17,17:15:04,21.0,84.5,
101,2025-09-17,17:20:04,21.0,84.5,
102,2025-09-17,17:25:04,21.0,84.5,
103,2025-09-17,17:30:04,21.0,84.5,
104,2025-09-17,17:35:04,21.0,84.5,
105,2025-09-17,17:40:04,21.0,84.5,
106,2025-09-17,17:45:04,21.0,84.5,
107,2025-09-17,17:50:04,21.0,84.5,
108,2025-09-17,17:55:04,21.0,84.5,
109,2025-09-17,18:00:04,21.0,84.5,
110,2025-09-17,18:05:04,21.0,84.5,
111,2025-09-17,18:10:04,21.0,84.5,
112,2025-09-17,18:15:04,21.0,84.5,
113,2025-09-17,18:20:04,21.0,84.5,
114,2025-09-17,18:25:04,21.0,84.6,
115,2025-09-17,18:30:04,21.1,84.6,
116,2025-09-17,18:35:04,21.1,84.6,
117,2025-09-17,18:40:04,21.1,84.6,
118,2025-09-17,18:45:04,21.1,84.6,
119,2025-09-17,18:50:04,21.1,84.6,
120,2025-09-17,18:55:04,21.1,84.6,
121,2025-09-17,19:00:04,21.1,84.6,
122,2025-09-17,19:05:04,21.1,84.6,
123,2025-09-17,19:10:04,21.1,84.6,
124,2025-09-17,19:15:04,21.1,84.6,
125,2025-09-17,19:20:04,21.1,84.6,
126,2025-09-17,19:25:04,21.1,84.6,
127,2025-09-17,19:30:04,21.1,84.6,
128,2025-09-17,19:35:04,21.1,84.6,
129,2025-09-17,19:40:04,21.1,84.6,
130,2025-09-17,19:45:04,21.1,84.6,
131,2025-09-17,19:50:04,21.1,84.6,
132,2025-09-17,19:55:04,21.1,84.6,
133,2025-09-17,20:00:04,21.1,84.6,
134,2025-09-17,20:05:04,21.1,84.6,
135,2025-09-17,20:10:04,21.1,84.6,
136,2025-09-17,20:15:04,21.1,84.6,
137,2025-09-17,20:20:04,21.0,84.6,
138,2025-09-17,20:25:04,21.0,84.6,
139,2025-09-17,20:30:04,21.0,84.6,
140,2025-09-17,20:35:04,21.0,84.6,
141,2025-09-17,20:40:04,21.0,84.7,
142,2025-09-17,20:45:04,21.0,84.6,
143,2025-09-17,20:50:04,21.0,84.6,
144,2025-09-17,20:55:04,21.0,84.6,
145,2025-09-17,21:00:04,21.0,84.6,
146,2025-09-17,21:05:04,21.0,84.6,
147,2025-09-17,21:10:04,21.0,84.6,
148,2025-09-17,21:15:04,21.0,84.6,
149,2025-09-17,21:20:04,21.0,84.6,
150,2025-09-17,21:25:04,21.0,84.6,
151,2025-09-17,21:30:04,21.0,84.6,
152,2025-09-17,21:35:04,21.0,84.6,
153,2025-09-17,21:40:04,21.0,84.6,
154,2025-09-17,21:45:04,21.0,84.6,
155,2025-09-17,21:50:04,21.0,84.6,
156,2025-09-17,21:55:04,21.0,84.6,
157,2025-09-17,22:00:04,21.0,84.6,
158,2025-09-17,22:05:04,21.0,84.7,
159,2025-09-17,22:10:04,21.0,84.7,
160,2025-09-17,22:15:04,21.0,84.7,
161,2025-09-17,22:20:04,21.0,84.7,
162,2025-09-17,22:25:04,21.0,84.7,
163,2025-09-17,22:30:04,21.0,84.7,
164,2025-09-17,22:35:04,21.0,84.7,
165,2025-09-17,22:40:04,21.0,84.7,
166,2025-09-17,22:45:04,21.0,84.7,
167,2025-09-17,22:50:04,21.0,84.7,
168,2025-09-17,22:55:04,21.0,84.7,
169,2025-09-17,23:00:04,20.9,84.7,
170,2025-09-17,23:05:04,20.9,84.7,
171,2025-09-17,23:10:04,20.9,84.7,
172,2025-09-17,23:15:04,20.9,84.7,
