﻿1,2025-09-17,09:00:04,21.2,80.7,
2,2025-09-17,09:05:04,21.1,80.8,
3,2025-09-17,09:10:04,21.0,80.8,
4,2025-09-17,09:15:04,20.9,80.8,
5,2025-09-17,09:20:04,20.8,80.9,
6,2025-09-17,09:25:04,20.7,80.9,
7,2025-09-17,09:30:04,20.6,80.9,
8,2025-09-17,09:35:04,20.6,80.8,
9,2025-09-17,09:40:04,20.5,80.8,
10,2025-09-17,09:45:04,20.5,80.7,
11,2025-09-17,09:50:04,20.6,80.6,
12,2025-09-17,09:55:04,20.8,80.7,
13,2025-09-17,10:00:04,21.0,80.6,
14,2025-09-17,10:05:04,21.4,80.6,
15,2025-09-17,10:10:04,21.8,81.2,
16,2025-09-17,10:15:04,22.2,81.5,
17,2025-09-17,10:20:04,22.6,81.7,
18,2025-09-17,10:25:04,23.2,82.2,
19,2025-09-17,10:30:04,23.6,82.1,
20,2025-09-17,10:35:04,24.0,82.2,
21,2025-09-17,10:40:04,24.4,81.8,
22,2025-09-17,10:45:04,24.6,81.6,
23,2025-09-17,10:50:04,24.5,81.1,
24,2025-09-17,10:55:04,24.5,80.9,
25,2025-09-17,11:00:04,24.7,81.0,
26,2025-09-17,11:05:04,24.8,81.0,
27,2025-09-17,11:10:04,24.6,80.8,
28,2025-09-17,11:15:04,24.4,80.5,
29,2025-09-17,11:20:04,24.1,80.4,
30,2025-09-17,11:25:04,23.9,80.4,
31,2025-09-17,11:30:04,23.7,80.5,
32,2025-09-17,11:35:04,23.5,80.6,
33,2025-09-17,11:40:04,23.3,80.5,
34,2025-09-17,11:45:04,23.1,80.7,
35,2025-09-17,11:50:04,23.0,80.8,
36,2025-09-17,11:55:04,22.8,80.9,
37,2025-09-17,12:00:04,22.7,80.9,
38,2025-09-17,12:05:04,22.5,80.9,
39,2025-09-17,12:10:04,22.4,80.9,
40,2025-09-17,12:15:04,22.2,81.1,
41,2025-09-17,12:20:04,22.5,80.7,
42,2025-09-17,12:25:04,21.6,81.9,
43,2025-09-17,12:30:04,21.0,80.2,
44,2025-09-17,12:35:04,19.7,80.5,
45,2025-09-17,12:40:04,19.0,81.0,
46,2025-09-17,12:45:04,18.7,81.3,
47,2025-09-17,12:50:04,18.4,81.6,
48,2025-09-17,12:55:04,18.3,81.7,
49,2025-09-17,13:00:04,18.3,81.8,
50,2025-09-17,13:05:04,18.3,82.0,
51,2025-09-17,13:10:04,18.3,82.1,
52,2025-09-17,13:15:04,18.3,82.1,
53,2025-09-17,13:20:04,18.4,82.2,
54,2025-09-17,13:25:04,18.3,82.2,
55,2025-09-17,13:30:04,18.2,82.3,
56,2025-09-17,13:35:04,18.1,82.4,
57,2025-09-17,13:40:04,18.1,82.4,
58,2025-09-17,13:45:04,18.1,82.5,
59,2025-09-17,13:50:04,18.1,82.5,
60,2025-09-17,13:55:04,18.0,82.6,
61,2025-09-17,14:00:04,17.9,82.6,
62,2025-09-17,14:05:04,17.9,82.7,
63,2025-09-17,14:10:04,17.8,82.7,
64,2025-09-17,14:15:04,17.8,82.8,
65,2025-09-17,14:20:04,17.8,82.8,
66,2025-09-17,14:25:04,17.8,82.9,
67,2025-09-17,14:30:04,17.8,82.9,
68,2025-09-17,14:35:04,17.8,82.9,
69,2025-09-17,14:40:04,17.9,83.0,
70,2025-09-17,14:45:04,17.9,83.1,
71,2025-09-17,14:50:04,18.0,83.0,
72,2025-09-17,14:55:04,18.1,83.1,
73,2025-09-17,15:00:04,18.2,83.0,
74,2025-09-17,15:05:04,18.4,83.1,
75,2025-09-17,15:10:04,18.3,83.0,
76,2025-09-17,15:15:04,18.3,83.0,
77,2025-09-17,15:20:04,18.2,83.1,
78,2025-09-17,15:25:04,18.2,83.1,
79,2025-09-17,15:30:04,18.1,83.2,
80,2025-09-17,15:35:04,18.0,83.2,
81,2025-09-17,15:40:04,18.0,83.3,
82,2025-09-17,15:45:04,17.9,83.3,
83,2025-09-17,15:50:04,17.9,83.4,
84,2025-09-17,15:55:04,17.9,83.4,
85,2025-09-17,16:00:04,17.8,83.4,
86,2025-09-17,16:05:04,17.8,83.5,
87,2025-09-17,16:10:04,17.8,83.5,
88,2025-09-17,16:15:04,17.8,83.5,
89,2025-09-17,16:20:04,17.8,83.6,
90,2025-09-17,16:25:04,17.8,83.6,
91,2025-09-17,16:30:04,17.8,83.6,
92,2025-09-17,16:35:04,17.7,83.7,
93,2025-09-17,16:40:04,17.7,83.7,
94,2025-09-17,16:45:04,17.7,83.7,
95,2025-09-17,16:50:04,17.7,83.8,
96,2025-09-17,16:55:04,17.7,83.8,
97,2025-09-17,17:00:04,17.6,83.8,
98,2025-09-17,17:05:04,17.6,83.9,
99,2025-09-17,17:10:04,17.6,83.9,
100,2025-09-17,17:15:04,17.6,83.9,
101,2025-09-17,17:20:04,17.5,83.9,
102,2025-09-17,17:25:04,17.5,84.0,
103,2025-09-17,17:30:04,17.5,84.0,
104,2025-09-17,17:35:04,17.4,84.1,
105,2025-09-17,17:40:04,17.4,84.1,
106,2025-09-17,17:45:04,17.4,84.1,
107,2025-09-17,17:50:04,17.4,84.2,
108,2025-09-17,17:55:04,17.4,84.2,
109,2025-09-17,18:00:04,17.4,84.2,
110,2025-09-17,18:05:04,17.4,84.2,
111,2025-09-17,18:10:04,17.4,84.2,
112,2025-09-17,18:15:04,17.4,84.2,
113,2025-09-17,18:20:04,17.4,84.3,
114,2025-09-17,18:25:04,17.4,84.3,
115,2025-09-17,18:30:04,17.4,84.3,
116,2025-09-17,18:35:04,17.4,84.3,
117,2025-09-17,18:40:04,17.3,84.3,
118,2025-09-17,18:45:04,17.3,84.3,
119,2025-09-17,18:50:04,17.3,84.3,
120,2025-09-17,18:55:04,17.3,84.4,
121,2025-09-17,19:00:04,17.3,84.4,
122,2025-09-17,19:05:04,17.2,84.4,
123,2025-09-17,19:10:04,17.3,84.5,
124,2025-09-17,19:15:04,17.2,84.4,
125,2025-09-17,19:20:04,17.2,84.4,
126,2025-09-17,19:25:04,17.2,84.5,
127,2025-09-17,19:30:04,17.2,84.5,
128,2025-09-17,19:35:04,17.2,84.5,
129,2025-09-17,19:40:04,17.2,84.5,
130,2025-09-17,19:45:04,17.2,84.6,
131,2025-09-17,19:50:04,17.2,84.6,
132,2025-09-17,19:55:04,17.0,84.6,
133,2025-09-17,20:00:04,16.9,84.6,
134,2025-09-17,20:05:04,16.9,84.7,
135,2025-09-17,20:10:04,16.9,84.7,
136,2025-09-17,20:15:04,16.9,84.7,
137,2025-09-17,20:20:04,16.9,84.7,
138,2025-09-17,20:25:04,16.9,84.8,
139,2025-09-17,20:30:04,16.8,84.7,
140,2025-09-17,20:35:04,16.9,84.8,
141,2025-09-17,20:40:04,16.9,84.8,
142,2025-09-17,20:45:04,16.9,84.8,
143,2025-09-17,20:50:04,16.9,84.8,
144,2025-09-17,20:55:04,16.9,84.8,
145,2025-09-17,21:00:04,16.9,84.8,
146,2025-09-17,21:05:04,17.0,84.8,
147,2025-09-17,21:10:04,17.0,84.8,
148,2025-09-17,21:15:04,17.0,84.9,
149,2025-09-17,21:20:04,17.0,84.9,
150,2025-09-17,21:25:04,17.0,84.9,
151,2025-09-17,21:30:04,17.0,84.9,
152,2025-09-17,21:35:04,17.0,84.9,
153,2025-09-17,21:40:04,17.0,84.9,
154,2025-09-17,21:45:04,17.0,84.9,
155,2025-09-17,21:50:04,17.1,85.0,
156,2025-09-17,21:55:04,17.0,85.0,
157,2025-09-17,22:00:04,17.1,85.0,
158,2025-09-17,22:05:04,17.0,85.0,
159,2025-09-17,22:10:04,17.1,85.0,
160,2025-09-17,22:15:04,17.0,85.0,
161,2025-09-17,22:20:04,17.0,85.0,
162,2025-09-17,22:25:04,17.0,85.1,
163,2025-09-17,22:30:04,17.0,85.0,
164,2025-09-17,22:35:04,17.0,85.1,
165,2025-09-17,22:40:04,17.1,85.1,
166,2025-09-17,22:45:04,17.0,85.1,
167,2025-09-17,22:50:04,17.0,85.1,
168,2025-09-17,22:55:04,17.0,85.1,
169,2025-09-17,23:00:04,17.0,85.1,
170,2025-09-17,23:05:04,16.9,85.1,
171,2025-09-17,23:10:04,16.8,85.2,
172,2025-09-17,23:15:04,16.8,85.1,
173,2025-09-17,23:20:04,16.7,85.2,
174,2025-09-17,23:25:04,16.7,85.2,
175,2025-09-17,23:30:04,16.6,85.2,
176,2025-09-17,23:35:04,16.5,85.2,
177,2025-09-17,23:40:04,16.5,85.3,
178,2025-09-17,23:45:04,16.5,85.3,
179,2025-09-17,23:50:04,16.3,85.3,
180,2025-09-17,23:55:04,16.1,85.3,
181,2025-09-18,00:00:04,16.1,85.4,
182,2025-09-18,00:05:04,16.1,85.4,
183,2025-09-18,00:10:04,16.0,85.4,
184,2025-09-18,00:15:04,15.9,85.4,
185,2025-09-18,00:20:04,15.9,85.5,
186,2025-09-18,00:25:04,15.9,85.5,
187,2025-09-18,00:30:04,15.9,85.5,
188,2025-09-18,00:35:04,15.9,85.5,
189,2025-09-18,00:40:04,16.0,85.5,
190,2025-09-18,00:45:04,16.0,85.4,
191,2025-09-18,00:50:04,16.0,85.5,
192,2025-09-18,00:55:04,15.9,85.5,
193,2025-09-18,01:00:04,16.0,85.5,
194,2025-09-18,01:05:04,15.9,85.5,
195,2025-09-18,01:10:04,15.9,85.6,
196,2025-09-18,01:15:04,15.9,85.6,
197,2025-09-18,01:20:04,15.9,85.5,
198,2025-09-18,01:25:04,15.9,85.6,
199,2025-09-18,01:30:04,15.9,85.6,
200,2025-09-18,01:35:04,15.9,85.6,
201,2025-09-18,01:40:04,15.9,85.6,
202,2025-09-18,01:45:04,15.9,85.6,
203,2025-09-18,01:50:04,15.9,85.6,
204,2025-09-18,01:55:04,15.9,85.6,
205,2025-09-18,02:00:04,15.9,85.6,
206,2025-09-18,02:05:04,15.9,85.7,
207,2025-09-18,02:10:04,15.9,85.7,
208,2025-09-18,02:15:04,15.9,85.7,
209,2025-09-18,02:20:04,16.0,85.7,
210,2025-09-18,02:25:04,15.9,85.7,
211,2025-09-18,02:30:04,15.8,85.7,
212,2025-09-18,02:35:04,15.8,85.7,
213,2025-09-18,02:40:04,15.8,85.8,
214,2025-09-18,02:45:04,15.8,85.7,
215,2025-09-18,02:50:04,15.9,85.7,
216,2025-09-18,02:55:04,15.8,85.7,
217,2025-09-18,03:00:04,15.8,85.8,
218,2025-09-18,03:05:04,15.8,85.8,
219,2025-09-18,03:10:04,15.8,85.8,
220,2025-09-18,03:15:04,15.9,85.8,
221,2025-09-18,03:20:04,15.8,85.8,
222,2025-09-18,03:25:04,15.7,85.8,
223,2025-09-18,03:30:04,15.7,85.8,
224,2025-09-18,03:35:04,15.6,85.9,
225,2025-09-18,03:40:04,15.5,85.8,
226,2025-09-18,03:45:04,15.5,85.8,
227,2025-09-18,03:50:04,15.4,85.9,
228,2025-09-18,03:55:04,15.4,85.9,
229,2025-09-18,04:00:04,15.4,85.9,
230,2025-09-18,04:05:04,15.4,85.9,
231,2025-09-18,04:10:04,15.2,85.9,
232,2025-09-18,04:15:04,15.2,85.9,
233,2025-09-18,04:20:04,15.1,86.0,
234,2025-09-18,04:25:04,15.1,86.0,
235,2025-09-18,04:30:04,15.0,86.0,
236,2025-09-18,04:35:04,15.0,86.0,
237,2025-09-18,04:40:04,15.0,86.0,
238,2025-09-18,04:45:04,15.1,86.0,
239,2025-09-18,04:50:04,15.0,86.0,
240,2025-09-18,04:55:04,15.0,86.1,
241,2025-09-18,05:00:04,14.8,86.0,
242,2025-09-18,05:05:04,14.7,86.0,
243,2025-09-18,05:10:04,14.6,86.1,
244,2025-09-18,05:15:04,14.6,86.1,
245,2025-09-18,05:20:04,14.5,86.1,
246,2025-09-18,05:25:04,14.5,86.1,
247,2025-09-18,05:30:04,14.5,86.1,
248,2025-09-18,05:35:04,14.5,86.2,
249,2025-09-18,05:40:04,14.6,86.2,
250,2025-09-18,05:45:04,14.6,86.2,
251,2025-09-18,05:50:04,14.7,86.2,
252,2025-09-18,05:55:04,14.8,86.2,
253,2025-09-18,06:00:04,14.8,86.2,
254,2025-09-18,06:05:04,14.7,86.2,
255,2025-09-18,06:10:04,14.7,86.2,
256,2025-09-18,06:15:04,14.8,86.2,
257,2025-09-18,06:20:04,14.8,86.2,
258,2025-09-18,06:25:04,14.9,86.2,
259,2025-09-18,06:30:04,14.9,86.2,
260,2025-09-18,06:35:04,14.9,86.2,
261,2025-09-18,06:40:04,15.0,86.3,
262,2025-09-18,06:45:04,15.0,86.2,
263,2025-09-18,06:50:04,15.0,86.3,
264,2025-09-18,06:55:04,15.0,86.3,
265,2025-09-18,07:00:04,15.1,86.3,
266,2025-09-18,07:05:04,15.1,86.3,
267,2025-09-18,07:10:04,15.2,86.2,
268,2025-09-18,07:15:04,15.3,86.3,
269,2025-09-18,07:20:04,15.4,86.2,
270,2025-09-18,07:25:04,15.4,86.2,
271,2025-09-18,07:30:04,15.4,86.3,
272,2025-09-18,07:35:04,15.6,86.2,
273,2025-09-18,07:40:04,15.6,86.2,
274,2025-09-18,07:45:04,15.6,86.2,
275,2025-09-18,07:50:04,15.7,86.2,
276,2025-09-18,07:55:04,15.7,86.2,
277,2025-09-18,08:00:04,15.7,86.2,
278,2025-09-18,08:05:04,15.8,86.3,
279,2025-09-18,08:10:04,15.9,86.1,
280,2025-09-18,08:15:04,16.0,86.2,
281,2025-09-18,08:20:04,16.1,86.1,
282,2025-09-18,08:25:04,16.1,86.1,
283,2025-09-18,08:30:04,16.2,86.0,
284,2025-09-18,08:35:04,16.2,85.9,
285,2025-09-18,08:40:04,16.2,86.0,
