﻿1,2025-09-17,09:00:04,21.1,80.9,
2,2025-09-17,09:05:04,21.3,81.0,
3,2025-09-17,09:10:04,21.4,81.2,
4,2025-09-17,09:15:04,21.5,81.3,
5,2025-09-17,09:20:04,21.7,81.2,
6,2025-09-17,09:25:04,21.9,81.2,
7,2025-09-17,09:30:04,22.1,81.4,
8,2025-09-17,09:35:04,22.4,81.3,
9,2025-09-17,09:40:04,22.7,81.2,
10,2025-09-17,09:45:04,22.9,81.4,
11,2025-09-17,09:50:04,23.4,81.4,
12,2025-09-17,09:55:04,23.8,81.3,
13,2025-09-17,10:00:04,24.1,81.3,
14,2025-09-17,10:05:04,24.3,81.8,
15,2025-09-17,10:10:04,24.4,81.6,
16,2025-09-17,10:15:04,24.3,81.5,
17,2025-09-17,10:20:04,24.2,81.3,
18,2025-09-17,10:25:04,24.2,81.2,
19,2025-09-17,10:30:04,24.0,81.1,
20,2025-09-17,10:35:04,23.9,80.8,
21,2025-09-17,10:40:04,23.8,80.8,
22,2025-09-17,10:45:04,23.7,80.9,
23,2025-09-17,10:50:04,23.5,81.0,
24,2025-09-17,10:55:04,23.4,81.1,
25,2025-09-17,11:00:04,23.2,81.2,
26,2025-09-17,11:05:04,23.1,81.0,
27,2025-09-17,11:10:04,23.0,81.0,
28,2025-09-17,11:15:04,23.0,81.0,
29,2025-09-17,11:20:04,22.9,81.0,
30,2025-09-17,11:25:04,22.9,80.9,
31,2025-09-17,11:30:04,22.8,81.2,
32,2025-09-17,11:35:04,22.8,81.2,
33,2025-09-17,11:40:04,22.8,81.2,
34,2025-09-17,11:45:04,22.8,81.2,
35,2025-09-17,11:50:04,22.7,81.2,
36,2025-09-17,11:55:04,22.8,81.1,
37,2025-09-17,12:00:04,22.8,81.2,
38,2025-09-17,12:05:04,22.8,81.2,
39,2025-09-17,12:10:04,22.8,81.2,
40,2025-09-17,12:15:04,22.8,81.2,
41,2025-09-17,12:20:04,22.8,81.2,
42,2025-09-17,12:25:04,22.8,81.2,
43,2025-09-17,12:30:04,22.8,81.2,
44,2025-09-17,12:35:04,22.9,81.0,
45,2025-09-17,12:40:04,22.8,81.0,
46,2025-09-17,12:45:04,22.9,81.0,
47,2025-09-17,12:50:04,23.0,81.0,
48,2025-09-17,12:55:04,23.0,80.9,
49,2025-09-17,13:00:04,23.1,80.7,
50,2025-09-17,13:05:04,23.0,80.5,
51,2025-09-17,13:10:04,22.8,80.7,
52,2025-09-17,13:15:04,22.7,80.8,
53,2025-09-17,13:20:04,22.7,80.8,
54,2025-09-17,13:25:04,22.5,80.5,
55,2025-09-17,13:30:04,22.2,80.5,
56,2025-09-17,13:35:04,21.9,80.6,
57,2025-09-17,13:40:04,21.7,80.7,
58,2025-09-17,13:45:04,21.5,80.9,
59,2025-09-17,13:50:04,21.4,81.0,
60,2025-09-17,13:55:04,21.1,80.8,
61,2025-09-17,14:00:04,20.7,80.9,
62,2025-09-17,14:05:04,20.4,81.1,
63,2025-09-17,14:10:04,20.2,81.2,
64,2025-09-17,14:15:04,20.0,81.3,
65,2025-09-17,14:20:04,19.8,81.4,
66,2025-09-17,14:25:04,19.6,81.6,
67,2025-09-17,14:30:04,19.6,81.9,
68,2025-09-17,14:35:04,19.8,82.0,
69,2025-09-17,14:40:04,19.8,81.9,
70,2025-09-17,14:45:04,19.8,81.9,
71,2025-09-17,14:50:04,19.7,82.0,
72,2025-09-17,14:55:04,19.8,82.4,
73,2025-09-17,15:00:04,20.1,82.4,
74,2025-09-17,15:05:04,20.5,81.5,
75,2025-09-17,15:10:04,20.7,82.3,
76,2025-09-17,15:15:04,20.6,81.5,
77,2025-09-17,15:20:04,19.9,81.8,
78,2025-09-17,15:25:04,19.5,81.8,
79,2025-09-17,15:30:04,19.3,81.9,
80,2025-09-17,15:35:04,19.2,81.9,
81,2025-09-17,15:40:04,19.0,81.9,
82,2025-09-17,15:45:04,18.7,82.1,
83,2025-09-17,15:50:04,18.5,82.2,
84,2025-09-17,15:55:04,18.4,82.3,
85,2025-09-17,16:00:04,18.3,82.5,
86,2025-09-17,16:05:04,18.3,82.5,
87,2025-09-17,16:10:04,18.2,82.5,
88,2025-09-17,16:15:04,18.3,82.6,
89,2025-09-17,16:20:04,18.3,82.6,
90,2025-09-17,16:25:04,18.2,82.6,
91,2025-09-17,16:30:04,18.0,82.6,
92,2025-09-17,16:35:04,17.9,82.8,
93,2025-09-17,16:40:04,17.9,82.8,
94,2025-09-17,16:45:04,18.0,82.9,
95,2025-09-17,16:50:04,18.1,82.9,
96,2025-09-17,16:55:04,18.1,82.9,
97,2025-09-17,17:00:04,17.9,82.8,
98,2025-09-17,17:05:04,17.6,83.1,
99,2025-09-17,17:10:04,17.5,83.3,
100,2025-09-17,17:15:04,17.5,83.4,
101,2025-09-17,17:20:04,17.5,83.5,
102,2025-09-17,17:25:04,17.5,83.6,
103,2025-09-17,17:30:04,17.5,83.6,
104,2025-09-17,17:35:04,17.5,83.7,
105,2025-09-17,17:40:04,17.4,83.7,
106,2025-09-17,17:45:04,17.4,83.8,
107,2025-09-17,17:50:04,17.4,83.8,
108,2025-09-17,17:55:04,17.3,83.9,
109,2025-09-17,18:00:04,17.3,83.9,
110,2025-09-17,18:05:04,17.3,84.0,
111,2025-09-17,18:10:04,17.3,84.0,
112,2025-09-17,18:15:04,17.3,84.1,
113,2025-09-17,18:20:04,17.2,84.1,
114,2025-09-17,18:25:04,17.2,84.2,
115,2025-09-17,18:30:04,17.2,84.3,
116,2025-09-17,18:35:04,17.2,84.2,
117,2025-09-17,18:40:04,17.2,84.3,
118,2025-09-17,18:45:04,17.2,84.3,
119,2025-09-17,18:50:04,17.2,84.4,
120,2025-09-17,18:55:04,17.2,84.3,
121,2025-09-17,19:00:04,17.1,84.4,
122,2025-09-17,19:05:04,17.1,84.5,
123,2025-09-17,19:10:04,17.1,84.6,
124,2025-09-17,19:15:04,17.2,84.7,
125,2025-09-17,19:20:04,17.2,84.7,
126,2025-09-17,19:25:04,17.2,84.7,
127,2025-09-17,19:30:04,17.2,84.7,
128,2025-09-17,19:35:04,17.2,84.8,
