﻿1,2025-09-17,09:00:04,21.0,90.9,
2,2025-09-17,09:05:04,21.0,90.8,
3,2025-09-17,09:10:04,21.0,90.8,
4,2025-09-17,09:15:04,21.0,90.8,
5,2025-09-17,09:20:04,20.9,90.8,
6,2025-09-17,09:25:04,20.8,90.8,
7,2025-09-17,09:30:04,20.8,90.9,
8,2025-09-17,09:35:04,20.7,90.8,
9,2025-09-17,09:40:04,20.6,90.9,
10,2025-09-17,09:45:04,20.6,91.5,
11,2025-09-17,09:50:04,20.8,91.2,
12,2025-09-17,09:55:04,20.9,91.8,
13,2025-09-17,10:00:04,21.1,91.4,
14,2025-09-17,10:05:04,21.3,91.0,
15,2025-09-17,10:10:04,22.5,90.7,
16,2025-09-17,10:15:04,23.8,91.0,
17,2025-09-17,10:20:04,25.3,91.3,
18,2025-09-17,10:25:04,24.8,90.1,
19,2025-09-17,10:30:04,24.0,91.2,
20,2025-09-17,10:35:04,23.6,90.8,
21,2025-09-17,10:40:04,23.2,91.3,
22,2025-09-17,10:45:04,23.0,91.3,
23,2025-09-17,10:50:04,23.0,91.6,
24,2025-09-17,10:55:04,22.9,91.7,
25,2025-09-17,11:00:04,22.8,91.9,
26,2025-09-17,11:05:04,22.4,91.6,
27,2025-09-17,11:10:04,22.3,91.8,
28,2025-09-17,11:15:04,22.4,92.1,
29,2025-09-17,11:20:04,22.7,92.1,
30,2025-09-17,11:25:04,22.8,91.8,
31,2025-09-17,11:30:04,23.0,91.7,
32,2025-09-17,11:35:04,22.6,91.5,
33,2025-09-17,11:40:04,21.8,91.2,
34,2025-09-17,11:45:04,21.5,91.9,
35,2025-09-17,11:50:04,21.3,91.9,
36,2025-09-17,11:55:04,21.2,92.2,
37,2025-09-17,12:00:04,21.2,92.2,
38,2025-09-17,12:05:04,21.1,92.3,
39,2025-09-17,12:10:04,21.1,92.5,
40,2025-09-17,12:15:04,21.2,92.3,
41,2025-09-17,12:20:04,21.1,92.3,
42,2025-09-17,12:25:04,21.0,92.2,
43,2025-09-17,12:30:04,21.0,92.5,
44,2025-09-17,12:35:04,21.1,92.4,
45,2025-09-17,12:40:04,21.2,92.6,
46,2025-09-17,12:45:04,21.3,92.5,
47,2025-09-17,12:50:04,21.4,92.6,
48,2025-09-17,12:55:04,21.5,92.7,
49,2025-09-17,13:00:04,21.5,92.6,
50,2025-09-17,13:05:04,21.5,92.7,
51,2025-09-17,13:10:04,21.5,92.5,
52,2025-09-17,13:15:04,21.8,92.8,
53,2025-09-17,13:20:04,21.8,92.3,
54,2025-09-17,13:25:04,21.4,92.4,
55,2025-09-17,13:30:04,21.1,92.4,
56,2025-09-17,13:35:04,20.8,92.5,
57,2025-09-17,13:40:04,20.8,92.7,
58,2025-09-17,13:45:04,20.8,92.6,
59,2025-09-17,13:50:04,20.7,92.6,
60,2025-09-17,13:55:04,20.6,92.7,
