﻿1,2025-09-17,09:00:04,22.5,82.1,
2,2025-09-17,09:05:04,22.5,83.4,
3,2025-09-17,09:10:04,22.9,83.8,
4,2025-09-17,09:15:04,23.5,85.0,
5,2025-09-17,09:20:04,24.3,84.4,
6,2025-09-17,09:25:04,24.7,84.0,
7,2025-09-17,09:30:04,25.0,79.4,
8,2025-09-17,09:35:04,23.7,79.6,
9,2025-09-17,09:40:04,22.5,80.2,
10,2025-09-17,09:45:04,21.7,80.9,
11,2025-09-17,09:50:04,21.2,81.8,
12,2025-09-17,09:55:04,21.0,82.5,
13,2025-09-17,10:00:04,20.9,82.9,
14,2025-09-17,10:05:04,20.8,83.2,
15,2025-09-17,10:10:04,20.8,83.5,
16,2025-09-17,10:15:04,20.9,83.6,
17,2025-09-17,10:20:04,20.9,83.6,
18,2025-09-17,10:25:04,20.9,83.9,
19,2025-09-17,10:30:04,20.8,83.9,
20,2025-09-17,10:35:04,20.5,83.9,
21,2025-09-17,10:40:04,20.4,84.1,
22,2025-09-17,10:45:04,20.3,84.5,
23,2025-09-17,10:50:04,20.3,84.7,
24,2025-09-17,10:55:04,20.2,84.9,
25,2025-09-17,11:00:04,20.2,85.0,
26,2025-09-17,11:05:04,20.2,85.2,
27,2025-09-17,11:10:04,20.2,85.4,
28,2025-09-17,11:15:04,20.2,85.5,
29,2025-09-17,11:20:04,20.2,85.6,
30,2025-09-17,11:25:04,20.3,85.6,
31,2025-09-17,11:30:04,20.4,85.6,
32,2025-09-17,11:35:04,20.4,85.5,
33,2025-09-17,11:40:04,20.2,85.4,
34,2025-09-17,11:45:04,20.1,85.5,
35,2025-09-17,11:50:04,19.9,85.6,
36,2025-09-17,11:55:04,19.8,85.5,
37,2025-09-17,12:00:04,19.8,85.6,
38,2025-09-17,12:05:04,19.7,85.7,
39,2025-09-17,12:10:04,19.7,85.8,
40,2025-09-17,12:15:04,19.7,85.9,
41,2025-09-17,12:20:04,19.7,85.8,
42,2025-09-17,12:25:04,19.7,85.9,
43,2025-09-17,12:30:04,19.6,86.0,
44,2025-09-17,12:35:04,19.7,86.0,
45,2025-09-17,12:40:04,19.7,86.2,
46,2025-09-17,12:45:04,19.7,86.2,
47,2025-09-17,12:50:04,19.7,86.3,
48,2025-09-17,12:55:04,19.7,86.3,
49,2025-09-17,13:00:04,19.7,86.3,
50,2025-09-17,13:05:04,19.7,86.4,
51,2025-09-17,13:10:04,19.8,86.5,
52,2025-09-17,13:15:04,19.9,86.6,
53,2025-09-17,13:20:04,19.9,86.5,
54,2025-09-17,13:25:04,19.9,86.5,
55,2025-09-17,13:30:04,19.8,86.6,
56,2025-09-17,13:35:04,19.7,86.7,
57,2025-09-17,13:40:04,19.7,86.8,
58,2025-09-17,13:45:04,19.7,86.9,
59,2025-09-17,13:50:04,19.7,86.9,
60,2025-09-17,13:55:04,19.7,87.0,
61,2025-09-17,14:00:04,19.6,87.1,
62,2025-09-17,14:05:04,19.6,87.0,
63,2025-09-17,14:10:04,19.5,87.1,
64,2025-09-17,14:15:04,19.5,87.2,
65,2025-09-17,14:20:04,19.5,87.3,
66,2025-09-17,14:25:04,19.4,87.3,
67,2025-09-17,14:30:04,19.4,87.3,
68,2025-09-17,14:35:04,19.5,87.4,
69,2025-09-17,14:40:04,19.5,87.5,
70,2025-09-17,14:45:04,19.5,87.5,
71,2025-09-17,14:50:04,19.5,87.5,
72,2025-09-17,14:55:04,19.6,87.6,
73,2025-09-17,15:00:04,19.7,87.6,
74,2025-09-17,15:05:04,19.7,87.5,
75,2025-09-17,15:10:04,19.8,87.5,
76,2025-09-17,15:15:04,19.7,87.5,
77,2025-09-17,15:20:04,19.7,87.5,
78,2025-09-17,15:25:04,19.6,87.5,
79,2025-09-17,15:30:04,19.5,87.6,
80,2025-09-17,15:35:04,19.5,87.5,
81,2025-09-17,15:40:04,19.4,87.5,
82,2025-09-17,15:45:04,19.4,87.5,
83,2025-09-17,15:50:04,19.3,87.6,
84,2025-09-17,15:55:04,19.3,87.6,
85,2025-09-17,16:00:04,19.2,87.6,
86,2025-09-17,16:05:04,19.2,87.7,
87,2025-09-17,16:10:04,19.2,87.7,
88,2025-09-17,16:15:04,19.2,87.8,
89,2025-09-17,16:20:04,19.2,87.8,
90,2025-09-17,16:25:04,19.2,87.8,
91,2025-09-17,16:30:04,19.2,87.8,
92,2025-09-17,16:35:04,19.1,87.9,
93,2025-09-17,16:40:04,19.2,87.9,
94,2025-09-17,16:45:04,19.2,88.0,
95,2025-09-17,16:50:04,19.2,88.0,
96,2025-09-17,16:55:04,19.2,88.0,
97,2025-09-17,17:00:04,19.1,88.2,
98,2025-09-17,17:05:04,19.0,88.3,
99,2025-09-17,17:10:04,18.8,88.4,
100,2025-09-17,17:15:04,18.8,88.6,
101,2025-09-17,17:20:04,18.8,88.6,
102,2025-09-17,17:25:04,18.7,88.7,
103,2025-09-17,17:30:04,18.7,88.8,
104,2025-09-17,17:35:04,18.7,88.9,
105,2025-09-17,17:40:04,18.7,88.9,
106,2025-09-17,17:45:04,18.7,89.0,
107,2025-09-17,17:50:04,18.7,89.0,
108,2025-09-17,17:55:04,18.7,89.1,
109,2025-09-17,18:00:04,18.7,89.2,
110,2025-09-17,18:05:04,18.7,89.2,
111,2025-09-17,18:10:04,18.7,89.2,
112,2025-09-17,18:15:04,18.7,89.3,
113,2025-09-17,18:20:04,18.7,89.3,
114,2025-09-17,18:25:04,18.7,89.3,
115,2025-09-17,18:30:04,18.6,89.4,
116,2025-09-17,18:35:04,18.6,89.4,
117,2025-09-17,18:40:04,18.6,89.4,
118,2025-09-17,18:45:04,18.6,89.5,
119,2025-09-17,18:50:04,18.5,89.5,
120,2025-09-17,18:55:04,18.5,89.5,
121,2025-09-17,19:00:04,18.5,89.5,
122,2025-09-17,19:05:04,18.4,89.5,
123,2025-09-17,19:10:04,18.4,89.6,
124,2025-09-17,19:15:04,18.4,89.6,
125,2025-09-17,19:20:04,18.4,89.7,
126,2025-09-17,19:25:04,18.4,89.7,
127,2025-09-17,19:30:04,18.4,89.7,
128,2025-09-17,19:35:04,18.4,89.8,
129,2025-09-17,19:40:04,18.4,89.8,
130,2025-09-17,19:45:04,18.4,89.9,
131,2025-09-17,19:50:04,18.4,89.9,
132,2025-09-17,19:55:04,18.4,90.0,
133,2025-09-17,20:00:04,18.4,90.0,
134,2025-09-17,20:05:04,18.3,90.0,
135,2025-09-17,20:10:04,18.1,90.1,
136,2025-09-17,20:15:04,18.0,90.2,
137,2025-09-17,20:20:04,18.0,90.2,
138,2025-09-17,20:25:04,18.0,90.2,
139,2025-09-17,20:30:04,18.0,90.3,
140,2025-09-17,20:35:04,18.0,90.3,
141,2025-09-17,20:40:04,18.0,90.3,
142,2025-09-17,20:45:04,18.0,90.4,
143,2025-09-17,20:50:04,18.0,90.4,
144,2025-09-17,20:55:04,18.0,90.4,
145,2025-09-17,21:00:04,18.0,90.5,
146,2025-09-17,21:05:04,18.0,90.5,
147,2025-09-17,21:10:04,18.0,90.5,
148,2025-09-17,21:15:04,18.0,90.5,
149,2025-09-17,21:20:04,18.1,90.5,
150,2025-09-17,21:25:04,18.0,90.5,
151,2025-09-17,21:30:04,18.1,90.6,
152,2025-09-17,21:35:04,18.1,90.6,
153,2025-09-17,21:40:04,18.1,90.6,
154,2025-09-17,21:45:04,18.1,90.6,
155,2025-09-17,21:50:04,18.1,90.6,
156,2025-09-17,21:55:04,18.1,90.6,
157,2025-09-17,22:00:04,18.1,90.7,
158,2025-09-17,22:05:04,18.1,90.6,
159,2025-09-17,22:10:04,18.1,90.7,
160,2025-09-17,22:15:04,18.1,90.7,
161,2025-09-17,22:20:04,18.1,90.7,
162,2025-09-17,22:25:04,18.1,90.7,
163,2025-09-17,22:30:04,18.1,90.8,
164,2025-09-17,22:35:04,18.1,90.8,
165,2025-09-17,22:40:04,18.1,90.8,
166,2025-09-17,22:45:04,18.1,90.8,
167,2025-09-17,22:50:04,18.1,90.8,
168,2025-09-17,22:55:04,18.0,90.8,
169,2025-09-17,23:00:04,18.0,90.9,
170,2025-09-17,23:05:04,17.9,90.8,
171,2025-09-17,23:10:04,17.8,90.9,
172,2025-09-17,23:15:04,17.8,90.9,
173,2025-09-17,23:20:04,17.8,90.9,
174,2025-09-17,23:25:04,17.7,90.9,
175,2025-09-17,23:30:04,17.7,91.0,
176,2025-09-17,23:35:04,17.6,91.0,
177,2025-09-17,23:40:04,17.7,91.0,
178,2025-09-17,23:45:04,17.6,91.0,
179,2025-09-17,23:50:04,17.6,91.1,
180,2025-09-17,23:55:04,17.6,91.1,
181,2025-09-18,00:00:04,17.6,91.1,
182,2025-09-18,00:05:04,17.6,91.1,
183,2025-09-18,00:10:04,17.6,91.1,
184,2025-09-18,00:15:04,17.5,91.1,
185,2025-09-18,00:20:04,17.4,91.1,
186,2025-09-18,00:25:04,17.4,91.1,
187,2025-09-18,00:30:04,17.3,91.2,
188,2025-09-18,00:35:04,17.3,91.2,
189,2025-09-18,00:40:04,17.3,91.2,
190,2025-09-18,00:45:04,17.3,91.3,
191,2025-09-18,00:50:04,17.2,91.3,
192,2025-09-18,00:55:04,17.2,91.3,
193,2025-09-18,01:00:04,17.2,91.3,
194,2025-09-18,01:05:04,17.2,91.3,
195,2025-09-18,01:10:04,17.2,91.3,
196,2025-09-18,01:15:04,17.2,91.4,
197,2025-09-18,01:20:04,17.2,91.3,
198,2025-09-18,01:25:04,17.2,91.4,
199,2025-09-18,01:30:04,17.2,91.3,
200,2025-09-18,01:35:04,17.2,91.4,
201,2025-09-18,01:40:04,17.2,91.4,
202,2025-09-18,01:45:04,17.2,91.4,
203,2025-09-18,01:50:04,17.2,91.4,
204,2025-09-18,01:55:04,17.2,91.4,
205,2025-09-18,02:00:04,17.2,91.4,
206,2025-09-18,02:05:04,17.2,91.5,
207,2025-09-18,02:10:04,17.1,91.5,
208,2025-09-18,02:15:04,17.1,91.5,
209,2025-09-18,02:20:04,17.2,91.5,
210,2025-09-18,02:25:04,17.2,91.5,
211,2025-09-18,02:30:04,17.1,91.5,
212,2025-09-18,02:35:04,17.1,91.5,
213,2025-09-18,02:40:04,17.1,91.6,
214,2025-09-18,02:45:04,17.1,91.6,
215,2025-09-18,02:50:04,17.1,91.6,
216,2025-09-18,02:55:04,17.1,91.6,
217,2025-09-18,03:00:04,17.1,91.6,
218,2025-09-18,03:05:04,17.0,91.6,
219,2025-09-18,03:10:04,17.1,91.6,
220,2025-09-18,03:15:04,17.0,91.6,
221,2025-09-18,03:20:04,17.0,91.6,
222,2025-09-18,03:25:04,17.0,91.7,
223,2025-09-18,03:30:04,16.9,91.7,
224,2025-09-18,03:35:04,16.9,91.7,
225,2025-09-18,03:40:04,16.8,91.7,
226,2025-09-18,03:45:04,16.8,91.7,
227,2025-09-18,03:50:04,16.7,91.7,
228,2025-09-18,03:55:04,16.6,91.8,
229,2025-09-18,04:00:04,16.6,91.8,
230,2025-09-18,04:05:04,16.6,91.8,
231,2025-09-18,04:10:04,16.4,91.8,
232,2025-09-18,04:15:04,16.3,91.8,
233,2025-09-18,04:20:04,16.2,91.8,
234,2025-09-18,04:25:04,16.1,91.9,
235,2025-09-18,04:30:04,16.1,91.9,
236,2025-09-18,04:35:04,16.2,92.0,
237,2025-09-18,04:40:04,16.2,92.0,
238,2025-09-18,04:45:04,16.1,91.9,
239,2025-09-18,04:50:04,16.0,91.9,
240,2025-09-18,04:55:04,15.8,91.9,
241,2025-09-18,05:00:04,15.7,92.0,
242,2025-09-18,05:05:04,15.6,92.0,
243,2025-09-18,05:10:04,15.6,92.0,
244,2025-09-18,05:15:04,15.5,92.1,
245,2025-09-18,05:20:04,15.5,92.1,
246,2025-09-18,05:25:04,15.5,92.1,
247,2025-09-18,05:30:04,15.5,92.1,
248,2025-09-18,05:35:04,15.5,92.1,
249,2025-09-18,05:40:04,15.5,92.1,
250,2025-09-18,05:45:04,15.6,92.2,
251,2025-09-18,05:50:04,15.7,92.2,
252,2025-09-18,05:55:04,15.7,92.1,
253,2025-09-18,06:00:04,15.7,92.2,
254,2025-09-18,06:05:04,15.7,92.0,
255,2025-09-18,06:10:04,15.6,92.1,
256,2025-09-18,06:15:04,15.5,92.1,
257,2025-09-18,06:20:04,15.5,92.2,
258,2025-09-18,06:25:04,15.4,92.1,
259,2025-09-18,06:30:04,15.4,92.2,
260,2025-09-18,06:35:04,15.4,92.2,
261,2025-09-18,06:40:04,15.3,92.2,
262,2025-09-18,06:45:04,15.4,92.3,
263,2025-09-18,06:50:04,15.4,92.3,
264,2025-09-18,06:55:04,15.5,92.3,
265,2025-09-18,07:00:04,15.6,92.4,
266,2025-09-18,07:05:04,15.7,92.3,
267,2025-09-18,07:10:04,15.8,92.4,
268,2025-09-18,07:15:04,15.9,92.4,
269,2025-09-18,07:20:04,16.0,92.4,
270,2025-09-18,07:25:04,16.1,92.4,
271,2025-09-18,07:30:04,16.3,92.4,
272,2025-09-18,07:35:04,16.4,92.4,
273,2025-09-18,07:40:04,16.4,92.3,
274,2025-09-18,07:45:04,16.5,92.3,
275,2025-09-18,07:50:04,16.6,92.3,
276,2025-09-18,07:55:04,16.7,92.3,
277,2025-09-18,08:00:04,16.8,92.4,
278,2025-09-18,08:05:04,16.9,92.3,
279,2025-09-18,08:10:04,17.1,92.3,
280,2025-09-18,08:15:04,17.2,92.4,
281,2025-09-18,08:20:04,17.4,92.3,
282,2025-09-18,08:25:04,17.5,92.3,
283,2025-09-18,08:30:04,17.7,92.4,
284,2025-09-18,08:35:04,17.9,92.3,
285,2025-09-18,08:40:04,18.1,92.3,
286,2025-09-18,08:45:04,18.2,92.2,
287,2025-09-18,08:50:04,18.3,92.1,
288,2025-09-18,08:55:04,18.4,92.1,
289,2025-09-18,09:00:04,18.4,92.1,
290,2025-09-18,09:05:04,18.6,92.2,
291,2025-09-18,09:10:04,18.7,92.1,
292,2025-09-18,09:15:04,18.8,92.1,
293,2025-09-18,09:20:04,19.0,92.1,
294,2025-09-18,09:25:04,19.0,92.0,
295,2025-09-18,09:30:04,19.1,92.0,
296,2025-09-18,09:35:04,19.2,92.1,
297,2025-09-18,09:40:04,19.4,92.1,
298,2025-09-18,09:45:04,19.6,92.1,
299,2025-09-18,09:50:04,19.7,92.1,
300,2025-09-18,09:55:04,19.9,91.9,
301,2025-09-18,10:00:04,19.8,91.9,
302,2025-09-18,10:05:04,20.0,91.9,
303,2025-09-18,10:10:04,20.0,91.8,
304,2025-09-18,10:15:04,20.0,91.7,
305,2025-09-18,10:20:04,19.9,91.7,
306,2025-09-18,10:25:04,19.8,91.8,
307,2025-09-18,10:30:04,19.8,91.8,
308,2025-09-18,10:35:04,19.7,91.9,
309,2025-09-18,10:40:04,19.6,91.9,
310,2025-09-18,10:45:04,19.7,91.8,
311,2025-09-18,10:50:04,19.6,91.9,
312,2025-09-18,10:55:04,19.6,91.9,
313,2025-09-18,11:00:04,19.7,92.0,
314,2025-09-18,11:05:04,19.7,92.0,
315,2025-09-18,11:10:04,19.8,92.0,
316,2025-09-18,11:15:04,19.9,92.0,
317,2025-09-18,11:20:04,19.9,91.9,
318,2025-09-18,11:25:04,19.8,91.9,
