﻿1,2025-09-17,09:00:04,21.1,88.6,
2,2025-09-17,09:05:04,20.9,88.8,
3,2025-09-17,09:10:04,20.8,88.9,
4,2025-09-17,09:15:04,20.7,88.6,
5,2025-09-17,09:20:04,20.5,88.4,
6,2025-09-17,09:25:04,20.4,88.2,
7,2025-09-17,09:30:04,20.4,88.1,
8,2025-09-17,09:35:04,20.3,88.1,
9,2025-09-17,09:40:04,20.2,88.1,
10,2025-09-17,09:45:04,20.3,88.0,
11,2025-09-17,09:50:04,20.5,87.9,
12,2025-09-17,09:55:04,20.9,87.9,
13,2025-09-17,10:00:04,21.3,88.0,
14,2025-09-17,10:05:04,21.7,88.0,
15,2025-09-17,10:10:04,24.9,83.3,
16,2025-09-17,10:15:04,26.2,84.2,
17,2025-09-17,10:20:04,27.0,85.6,
18,2025-09-17,10:25:04,27.7,85.3,
19,2025-09-17,10:30:04,27.5,84.5,
20,2025-09-17,10:35:04,27.1,86.3,
21,2025-09-17,10:40:04,25.4,86.6,
22,2025-09-17,10:45:04,24.7,85.9,
23,2025-09-17,10:50:04,24.3,86.0,
24,2025-09-17,10:55:04,23.9,86.2,
25,2025-09-17,11:00:04,23.6,86.3,
26,2025-09-17,11:05:04,23.3,86.3,
27,2025-09-17,11:10:04,22.9,86.6,
28,2025-09-17,11:15:04,22.8,87.3,
29,2025-09-17,11:20:04,23.0,87.3,
30,2025-09-17,11:25:04,23.0,86.9,
31,2025-09-17,11:30:04,23.3,86.9,
32,2025-09-17,11:35:04,23.1,86.4,
33,2025-09-17,11:40:04,22.7,86.2,
34,2025-09-17,11:45:04,22.4,86.5,
35,2025-09-17,11:50:04,22.2,86.0,
36,2025-09-17,11:55:04,21.8,86.5,
37,2025-09-17,12:00:04,21.7,86.8,
38,2025-09-17,12:05:04,21.6,87.0,
39,2025-09-17,12:10:04,21.7,87.3,
40,2025-09-17,12:15:04,21.6,87.1,
41,2025-09-17,12:20:04,21.6,87.2,
42,2025-09-17,12:25:04,21.5,87.1,
43,2025-09-17,12:30:04,21.5,87.3,
44,2025-09-17,12:35:04,21.6,87.7,
45,2025-09-17,12:40:04,21.7,87.5,
46,2025-09-17,12:45:04,21.7,87.5,
47,2025-09-17,12:50:04,21.8,87.3,
48,2025-09-17,12:55:04,21.8,87.4,
49,2025-09-17,13:00:04,21.8,87.3,
50,2025-09-17,13:05:04,21.8,87.6,
51,2025-09-17,13:10:04,21.8,87.8,
52,2025-09-17,13:15:04,22.1,87.9,
53,2025-09-17,13:20:04,22.1,87.8,
54,2025-09-17,13:25:04,21.9,87.6,
55,2025-09-17,13:30:04,21.7,87.6,
56,2025-09-17,13:35:04,21.5,87.6,
57,2025-09-17,13:40:04,21.3,88.0,
58,2025-09-17,13:45:04,21.3,88.2,
59,2025-09-17,13:50:04,21.2,88.2,
60,2025-09-17,13:55:04,21.1,88.2,
61,2025-09-17,14:00:04,20.9,88.3,
62,2025-09-17,14:05:04,20.7,88.4,
63,2025-09-17,14:10:04,20.6,88.5,
64,2025-09-17,14:15:04,20.5,88.6,
65,2025-09-17,14:20:04,20.5,88.7,
66,2025-09-17,14:25:04,20.4,88.9,
67,2025-09-17,14:30:04,20.4,89.1,
68,2025-09-17,14:35:04,20.4,89.3,
69,2025-09-17,14:40:04,20.5,89.4,
70,2025-09-17,14:45:04,20.6,89.5,
71,2025-09-17,14:50:04,20.7,89.5,
72,2025-09-17,14:55:04,20.9,89.9,
73,2025-09-17,15:00:04,21.2,89.6,
74,2025-09-17,15:05:04,21.5,89.2,
75,2025-09-17,15:10:04,21.5,88.9,
76,2025-09-17,15:15:04,21.3,88.6,
77,2025-09-17,15:20:04,21.2,88.6,
78,2025-09-17,15:25:04,20.9,88.4,
79,2025-09-17,15:30:04,20.7,88.5,
80,2025-09-17,15:35:04,20.6,88.7,
81,2025-09-17,15:40:04,20.5,88.7,
82,2025-09-17,15:45:04,20.4,88.7,
83,2025-09-17,15:50:04,20.2,88.8,
84,2025-09-17,15:55:04,20.1,88.9,
85,2025-09-17,16:00:04,20.0,89.1,
86,2025-09-17,16:05:04,20.0,89.2,
87,2025-09-17,16:10:04,20.0,89.4,
88,2025-09-17,16:15:04,20.0,89.5,
89,2025-09-17,16:20:04,20.0,89.5,
90,2025-09-17,16:25:04,19.9,89.5,
91,2025-09-17,16:30:04,19.9,89.6,
92,2025-09-17,16:35:04,19.8,89.7,
93,2025-09-17,16:40:04,19.8,89.8,
94,2025-09-17,16:45:04,19.8,89.9,
95,2025-09-17,16:50:04,19.9,90.1,
96,2025-09-17,16:55:04,19.8,89.9,
97,2025-09-17,17:00:04,19.5,89.7,
98,2025-09-17,17:05:04,19.2,90.3,
99,2025-09-17,17:10:04,19.1,90.7,
100,2025-09-17,17:15:04,19.1,91.0,
101,2025-09-17,17:20:04,19.0,91.0,
102,2025-09-17,17:25:04,18.9,91.1,
103,2025-09-17,17:30:04,18.9,91.4,
104,2025-09-17,17:35:04,18.9,91.4,
105,2025-09-17,17:40:04,18.8,91.6,
106,2025-09-17,17:45:04,18.8,91.7,
107,2025-09-17,17:50:04,18.8,91.7,
108,2025-09-17,17:55:04,18.8,91.8,
109,2025-09-17,18:00:04,18.7,91.9,
110,2025-09-17,18:05:04,18.7,92.1,
111,2025-09-17,18:10:04,18.7,92.2,
112,2025-09-17,18:15:04,18.8,92.2,
113,2025-09-17,18:20:04,18.7,92.2,
114,2025-09-17,18:25:04,18.7,92.3,
115,2025-09-17,18:30:04,18.7,92.3,
116,2025-09-17,18:35:04,18.6,92.3,
117,2025-09-17,18:40:04,18.6,92.4,
118,2025-09-17,18:45:04,18.6,92.5,
119,2025-09-17,18:50:04,18.6,92.6,
120,2025-09-17,18:55:04,18.5,92.7,
121,2025-09-17,19:00:04,18.5,92.8,
122,2025-09-17,19:05:04,18.5,92.7,
123,2025-09-17,19:10:04,18.5,92.8,
124,2025-09-17,19:15:04,18.5,92.8,
125,2025-09-17,19:20:04,18.5,94.6,
126,2025-09-17,19:25:04,18.4,94.7,
127,2025-09-17,19:30:04,18.4,94.8,
128,2025-09-17,19:35:04,18.4,94.9,
129,2025-09-17,19:40:04,18.4,95.0,
130,2025-09-17,19:45:04,18.4,94.9,
131,2025-09-17,19:50:04,18.4,95.0,
132,2025-09-17,19:55:04,18.3,95.0,
133,2025-09-17,20:00:04,18.3,95.1,
134,2025-09-17,20:05:04,18.3,95.0,
135,2025-09-17,20:10:04,18.2,95.1,
136,2025-09-17,20:15:04,18.1,95.2,
137,2025-09-17,20:20:04,18.1,95.2,
138,2025-09-17,20:25:04,18.0,95.2,
139,2025-09-17,20:30:04,18.0,95.3,
140,2025-09-17,20:35:04,18.0,95.3,
141,2025-09-17,20:40:04,18.0,95.4,
142,2025-09-17,20:45:04,18.0,95.5,
143,2025-09-17,20:50:04,18.0,95.4,
144,2025-09-17,20:55:04,18.0,95.5,
145,2025-09-17,21:00:04,18.1,95.7,
146,2025-09-17,21:05:04,18.1,95.5,
147,2025-09-17,21:10:04,18.1,95.7,
148,2025-09-17,21:15:04,18.1,95.6,
149,2025-09-17,21:20:04,18.1,95.8,
150,2025-09-17,21:25:04,18.1,95.7,
151,2025-09-17,21:30:04,18.1,95.8,
152,2025-09-17,21:35:04,18.1,95.8,
153,2025-09-17,21:40:04,18.1,95.7,
154,2025-09-17,21:45:04,18.1,95.8,
155,2025-09-17,21:50:04,18.1,96.0,
156,2025-09-17,21:55:04,18.1,95.9,
157,2025-09-17,22:00:04,18.1,96.0,
158,2025-09-17,22:05:04,18.1,96.2,
159,2025-09-17,22:10:04,18.1,96.1,
160,2025-09-17,22:15:04,18.1,96.2,
161,2025-09-17,22:20:04,18.1,96.3,
162,2025-09-17,22:25:04,18.1,96.4,
163,2025-09-17,22:30:04,18.1,96.4,
164,2025-09-17,22:35:04,18.1,96.4,
165,2025-09-17,22:40:04,18.1,96.5,
166,2025-09-17,22:45:04,18.1,96.5,
167,2025-09-17,22:50:04,18.1,96.6,
168,2025-09-17,22:55:04,18.1,96.5,
169,2025-09-17,23:00:04,18.0,96.5,
170,2025-09-17,23:05:04,18.0,96.5,
171,2025-09-17,23:10:04,18.0,96.5,
172,2025-09-17,23:15:04,17.9,96.5,
173,2025-09-17,23:20:04,17.9,96.5,
174,2025-09-17,23:25:04,17.8,96.5,
175,2025-09-17,23:30:04,17.8,96.5,
176,2025-09-17,23:35:04,17.8,96.5,
177,2025-09-17,23:40:04,17.8,96.5,
178,2025-09-17,23:45:04,17.8,96.6,
179,2025-09-17,23:50:04,17.8,96.6,
180,2025-09-17,23:55:04,17.8,96.6,
181,2025-09-18,00:00:04,17.7,96.5,
182,2025-09-18,00:05:04,17.7,96.7,
183,2025-09-18,00:10:04,17.7,96.5,
184,2025-09-18,00:15:04,17.6,96.6,
185,2025-09-18,00:20:04,17.6,96.6,
186,2025-09-18,00:25:04,17.5,96.6,
187,2025-09-18,00:30:04,17.5,96.6,
188,2025-09-18,00:35:04,17.4,96.6,
189,2025-09-18,00:40:04,17.4,96.7,
190,2025-09-18,00:45:04,17.4,96.7,
191,2025-09-18,00:50:04,17.4,96.6,
192,2025-09-18,00:55:04,17.4,97.0,
193,2025-09-18,01:00:04,17.4,97.0,
194,2025-09-18,01:05:04,17.4,97.0,
195,2025-09-18,01:10:04,17.4,96.9,
196,2025-09-18,01:15:04,17.4,97.0,
197,2025-09-18,01:20:04,17.4,97.1,
198,2025-09-18,01:25:04,17.4,97.0,
199,2025-09-18,01:30:04,17.4,97.1,
200,2025-09-18,01:35:04,17.4,97.1,
201,2025-09-18,01:40:04,17.3,97.0,
202,2025-09-18,01:45:04,17.3,97.1,
203,2025-09-18,01:50:04,17.4,97.1,
204,2025-09-18,01:55:04,17.3,97.1,
205,2025-09-18,02:00:04,17.3,96.9,
206,2025-09-18,02:05:04,17.3,97.0,
207,2025-09-18,02:10:04,17.2,97.1,
208,2025-09-18,02:15:04,17.3,97.0,
209,2025-09-18,02:20:04,17.2,97.0,
210,2025-09-18,02:25:04,17.2,97.1,
211,2025-09-18,02:30:04,17.2,97.0,
212,2025-09-18,02:35:04,17.2,97.1,
213,2025-09-18,02:40:04,17.2,97.3,
214,2025-09-18,02:45:04,17.2,97.2,
215,2025-09-18,02:50:04,17.2,97.3,
216,2025-09-18,02:55:04,17.2,97.3,
217,2025-09-18,03:00:04,17.2,97.2,
218,2025-09-18,03:05:04,17.1,97.1,
219,2025-09-18,03:10:04,17.1,97.2,
220,2025-09-18,03:15:04,17.1,97.3,
221,2025-09-18,03:20:04,17.1,97.3,
222,2025-09-18,03:25:04,17.0,97.1,
223,2025-09-18,03:30:04,17.0,97.0,
224,2025-09-18,03:35:04,16.9,97.3,
225,2025-09-18,03:40:04,16.9,97.0,
226,2025-09-18,03:45:04,16.8,97.0,
