﻿1,2025-09-17,09:00:04,21.2,79.3,
2,2025-09-17,09:05:04,21.2,79.3,
3,2025-09-17,09:10:04,21.1,79.5,
4,2025-09-17,09:15:04,21.0,79.5,
5,2025-09-17,09:20:04,20.9,79.4,
6,2025-09-17,09:25:04,20.8,79.4,
7,2025-09-17,09:30:04,20.8,79.5,
8,2025-09-17,09:35:04,20.7,79.5,
9,2025-09-17,09:40:04,20.6,79.5,
10,2025-09-17,09:45:04,20.6,79.2,
11,2025-09-17,09:50:04,20.7,79.4,
12,2025-09-17,09:55:04,21.0,79.8,
13,2025-09-17,10:00:04,21.2,80.1,
14,2025-09-17,10:05:04,21.4,80.3,
15,2025-09-17,10:10:04,21.9,80.9,
16,2025-09-17,10:15:04,22.5,81.0,
17,2025-09-17,10:20:04,23.3,81.2,
18,2025-09-17,10:25:04,25.3,81.9,
19,2025-09-17,10:30:04,26.0,81.9,
20,2025-09-17,10:35:04,26.3,81.1,
21,2025-09-17,10:40:04,26.3,80.9,
22,2025-09-17,10:45:04,26.2,80.7,
23,2025-09-17,10:50:04,25.6,80.6,
24,2025-09-17,10:55:04,25.3,80.4,
25,2025-09-17,11:00:04,25.4,80.2,
26,2025-09-17,11:05:04,25.4,80.5,
27,2025-09-17,11:10:04,25.1,80.0,
28,2025-09-17,11:15:04,24.8,79.7,
29,2025-09-17,11:20:04,24.4,79.6,
30,2025-09-17,11:25:04,24.1,79.6,
31,2025-09-17,11:30:04,23.9,79.7,
32,2025-09-17,11:35:04,23.6,79.8,
33,2025-09-17,11:40:04,23.4,79.6,
34,2025-09-17,11:45:04,23.3,79.6,
35,2025-09-17,11:50:04,23.1,79.6,
36,2025-09-17,11:55:04,22.9,79.6,
37,2025-09-17,12:00:04,22.7,79.5,
38,2025-09-17,12:05:04,22.5,79.4,
39,2025-09-17,12:10:04,22.3,79.4,
40,2025-09-17,12:15:04,22.1,79.6,
41,2025-09-17,12:20:04,23.9,76.2,
42,2025-09-17,12:25:04,25.9,75.4,
43,2025-09-17,12:30:04,26.4,76.4,
44,2025-09-17,12:35:04,26.4,77.2,
45,2025-09-17,12:40:04,26.4,77.8,
46,2025-09-17,12:45:04,24.2,79.6,
47,2025-09-17,12:50:04,22.4,78.7,
48,2025-09-17,12:55:04,21.0,79.2,
49,2025-09-17,13:00:04,20.2,79.9,
50,2025-09-17,13:05:04,19.6,80.4,
51,2025-09-17,13:10:04,19.3,80.8,
52,2025-09-17,13:15:04,19.0,81.1,
53,2025-09-17,13:20:04,18.8,81.3,
54,2025-09-17,13:25:04,18.7,81.4,
55,2025-09-17,13:30:04,18.7,81.7,
56,2025-09-17,13:35:04,18.7,81.6,
57,2025-09-17,13:40:04,18.7,81.4,
58,2025-09-17,13:45:04,18.7,81.5,
59,2025-09-17,13:50:04,18.6,81.4,
60,2025-09-17,13:55:04,18.5,81.5,
61,2025-09-17,14:00:04,18.4,81.5,
62,2025-09-17,14:05:04,18.3,81.6,
63,2025-09-17,14:10:04,18.1,81.7,
64,2025-09-17,14:15:04,18.1,81.9,
65,2025-09-17,14:20:04,18.1,81.9,
66,2025-09-17,14:25:04,18.1,82.0,
67,2025-09-17,14:30:04,18.2,82.1,
68,2025-09-17,14:35:04,18.2,82.2,
69,2025-09-17,14:40:04,18.3,82.2,
70,2025-09-17,14:45:04,18.4,82.2,
71,2025-09-17,14:50:04,18.4,82.2,
72,2025-09-17,14:55:04,18.6,82.2,
73,2025-09-17,15:00:04,19.0,82.1,
74,2025-09-17,15:05:04,19.2,81.9,
75,2025-09-17,15:10:04,19.0,81.8,
76,2025-09-17,15:15:04,18.8,81.9,
77,2025-09-17,15:20:04,18.6,82.1,
78,2025-09-17,15:25:04,18.4,82.2,
79,2025-09-17,15:30:04,18.3,82.3,
80,2025-09-17,15:35:04,18.2,82.6,
81,2025-09-17,15:40:04,18.2,82.8,
82,2025-09-17,15:45:04,18.0,82.8,
83,2025-09-17,15:50:04,17.9,82.9,
84,2025-09-17,15:55:04,17.8,83.1,
85,2025-09-17,16:00:04,17.8,83.2,
86,2025-09-17,16:05:04,17.7,83.3,
87,2025-09-17,16:10:04,17.7,83.3,
88,2025-09-17,16:15:04,17.7,83.4,
89,2025-09-17,16:20:04,17.7,83.5,
90,2025-09-17,16:25:04,17.7,83.6,
91,2025-09-17,16:30:04,17.7,83.6,
92,2025-09-17,16:35:04,17.6,83.7,
93,2025-09-17,16:40:04,17.7,83.8,
94,2025-09-17,16:45:04,17.7,83.8,
95,2025-09-17,16:50:04,17.7,83.9,
96,2025-09-17,16:55:04,17.6,84.1,
97,2025-09-17,17:00:04,17.5,84.4,
98,2025-09-17,17:05:04,17.5,84.6,
99,2025-09-17,17:10:04,17.5,84.7,
100,2025-09-17,17:15:04,17.5,84.8,
101,2025-09-17,17:20:04,17.4,84.9,
102,2025-09-17,17:25:04,17.4,85.0,
103,2025-09-17,17:30:04,17.3,85.1,
104,2025-09-17,17:35:04,17.3,85.2,
