﻿1,2025-09-17,09:00:04,22.9,86.0,
2,2025-09-17,09:05:04,22.5,80.6,
3,2025-09-17,09:10:04,21.7,80.4,
4,2025-09-17,09:15:04,21.1,80.3,
5,2025-09-17,09:20:04,21.3,81.3,
6,2025-09-17,09:25:04,21.3,80.5,
7,2025-09-17,09:30:04,21.7,80.5,
8,2025-09-17,09:35:04,22.2,80.2,
9,2025-09-17,09:40:04,22.5,79.5,
10,2025-09-17,09:45:04,22.8,79.1,
11,2025-09-17,09:50:04,23.0,78.7,
12,2025-09-17,09:55:04,23.3,78.3,
13,2025-09-17,10:00:04,23.3,77.6,
14,2025-09-17,10:05:04,23.4,77.5,
15,2025-09-17,10:10:04,23.8,77.2,
16,2025-09-17,10:15:04,23.9,76.4,
17,2025-09-17,10:20:04,24.2,75.9,
18,2025-09-17,10:25:04,24.2,75.4,
19,2025-09-17,10:30:04,23.6,75.4,
20,2025-09-17,10:35:04,23.4,75.5,
21,2025-09-17,10:40:04,23.0,75.9,
22,2025-09-17,10:45:04,22.8,76.1,
23,2025-09-17,10:50:04,22.7,76.3,
24,2025-09-17,10:55:04,22.6,76.3,
25,2025-09-17,11:00:04,22.5,76.5,
26,2025-09-17,11:05:04,22.3,76.7,
27,2025-09-17,11:10:04,22.1,77.1,
28,2025-09-17,11:15:04,22.1,77.2,
29,2025-09-17,11:20:04,22.3,77.0,
30,2025-09-17,11:25:04,22.4,77.1,
31,2025-09-17,11:30:04,22.6,76.9,
32,2025-09-17,11:35:04,22.3,76.9,
33,2025-09-17,11:40:04,21.6,77.2,
34,2025-09-17,11:45:04,21.3,77.8,
35,2025-09-17,11:50:04,21.0,78.1,
36,2025-09-17,11:55:04,20.9,78.4,
37,2025-09-17,12:00:04,20.9,78.5,
38,2025-09-17,12:05:04,20.7,78.7,
39,2025-09-17,12:10:04,20.8,79.0,
40,2025-09-17,12:15:04,20.9,79.0,
41,2025-09-17,12:20:04,20.8,79.0,
42,2025-09-17,12:25:04,20.8,79.1,
43,2025-09-17,12:30:04,20.8,79.1,
44,2025-09-17,12:35:04,20.9,79.3,
45,2025-09-17,12:40:04,21.0,79.1,
46,2025-09-17,12:45:04,21.0,79.1,
47,2025-09-17,12:50:04,21.1,79.2,
48,2025-09-17,12:55:04,21.2,79.1,
49,2025-09-17,13:00:04,21.2,79.0,
50,2025-09-17,13:05:04,21.2,79.1,
51,2025-09-17,13:10:04,21.3,79.3,
52,2025-09-17,13:15:04,21.5,79.1,
53,2025-09-17,13:20:04,21.5,78.9,
54,2025-09-17,13:25:04,21.2,79.0,
55,2025-09-17,13:30:04,20.9,79.3,
56,2025-09-17,13:35:04,20.7,79.5,
57,2025-09-17,13:40:04,20.8,79.7,
58,2025-09-17,13:45:04,20.8,79.8,
59,2025-09-17,13:50:04,20.7,79.8,
60,2025-09-17,13:55:04,20.6,79.8,
61,2025-09-17,14:00:04,20.4,80.1,
62,2025-09-17,14:05:04,20.2,80.4,
63,2025-09-17,14:10:04,20.0,80.7,
64,2025-09-17,14:15:04,19.9,81.1,
65,2025-09-17,14:20:04,19.8,81.4,
66,2025-09-17,14:25:04,19.8,81.6,
67,2025-09-17,14:30:04,19.8,81.9,
68,2025-09-17,14:35:04,19.8,82.1,
69,2025-09-17,14:40:04,19.9,82.2,
70,2025-09-17,14:45:04,20.0,82.2,
71,2025-09-17,14:50:04,20.2,82.2,
72,2025-09-17,14:55:04,20.5,82.3,
73,2025-09-17,15:00:04,20.9,81.9,
74,2025-09-17,15:05:04,21.1,81.4,
75,2025-09-17,15:10:04,20.9,81.2,
