﻿1,2025-09-17,09:00:04,20.6,93.4,
2,2025-09-17,09:05:04,20.8,93.5,
3,2025-09-17,09:10:04,20.8,93.6,
4,2025-09-17,09:15:04,20.8,93.6,
5,2025-09-17,09:20:04,20.8,93.7,
6,2025-09-17,09:25:04,20.7,93.7,
7,2025-09-17,09:30:04,20.6,93.7,
8,2025-09-17,09:35:04,20.6,93.5,
9,2025-09-17,09:40:04,20.5,93.4,
10,2025-09-17,09:45:04,20.5,93.8,
11,2025-09-17,09:50:04,20.7,94.0,
12,2025-09-17,09:55:04,21.0,94.5,
13,2025-09-17,10:00:04,21.4,95.1,
14,2025-09-17,10:05:04,21.9,95.8,
15,2025-09-17,10:10:04,22.9,94.4,
16,2025-09-17,10:15:04,23.7,95.3,
17,2025-09-17,10:20:04,24.5,93.6,
18,2025-09-17,10:25:04,24.2,93.0,
19,2025-09-17,10:30:04,23.6,92.9,
20,2025-09-17,10:35:04,23.5,92.6,
21,2025-09-17,10:40:04,23.3,92.7,
22,2025-09-17,10:45:04,23.1,92.6,
23,2025-09-17,10:50:04,23.0,92.8,
24,2025-09-17,10:55:04,23.0,92.7,
25,2025-09-17,11:00:04,23.0,92.6,
26,2025-09-17,11:05:04,22.7,92.7,
27,2025-09-17,11:10:04,22.5,92.8,
28,2025-09-17,11:15:04,22.6,93.2,
29,2025-09-17,11:20:04,22.8,93.1,
30,2025-09-17,11:25:04,22.9,92.8,
31,2025-09-17,11:30:04,23.1,92.4,
32,2025-09-17,11:35:04,22.7,92.0,
33,2025-09-17,11:40:04,21.8,91.9,
34,2025-09-17,11:45:04,21.5,92.4,
35,2025-09-17,11:50:04,21.2,92.5,
36,2025-09-17,11:55:04,21.1,92.7,
37,2025-09-17,12:00:04,21.1,92.6,
38,2025-09-17,12:05:04,21.0,92.6,
39,2025-09-17,12:10:04,21.1,92.8,
40,2025-09-17,12:15:04,21.2,92.7,
41,2025-09-17,12:20:04,21.1,92.5,
42,2025-09-17,12:25:04,20.9,92.5,
43,2025-09-17,12:30:04,20.9,92.5,
44,2025-09-17,12:35:04,21.1,92.5,
45,2025-09-17,12:40:04,21.2,92.3,
46,2025-09-17,12:45:04,21.2,92.3,
47,2025-09-17,12:50:04,21.4,92.2,
48,2025-09-17,12:55:04,21.4,92.0,
49,2025-09-17,13:00:04,21.5,92.0,
50,2025-09-17,13:05:04,21.4,92.0,
